Recall,Precision,Threshold
1.0,0.0004425953793042401,1.6071936342322812e-05
1.0,0.0004426345609065156,1.608068744264191e-05
1.0,0.0004426737494466578,1.61023846999774e-05
1.0,0.00044271294492650965,1.6103300884974042e-05
1.0,0.00044275214734791466,1.6119821549077794e-05
1.0,0.000442791356712717,1.6137469396047206e-05
1.0,0.00044283057302276147,1.614443796999075e-05
1.0,0.0004428697962798937,1.615192253177789e-05
1.0,0.00044290902648595976,1.6182135732535138e-05
1.0,0.0004429482636428065,1.623183690491499e-05
1.0,0.0004429875077522814,1.6237504608637787e-05
1.0,0.0004430267588162325,1.6238965454552197e-05
1.0,0.00044306601683650863,1.6239363585728512e-05
1.0,0.00044310528181495923,1.624523989835273e-05
1.0,0.00044314455375343435,1.6254700445952176e-05
1.0,0.0004431838326537848,1.6276384548343202e-05
1.0,0.0004432231185178619,1.628548038998788e-05
1.0,0.0004432624113475177,1.628588651270478e-05
1.0,0.000443301711144605,1.6301199297733263e-05
1.0,0.0004433410179109771,1.6301324440373058e-05
1.0,0.0004433803316484881,1.632099169666029e-05
1.0,0.00044341965235899253,1.6330810423712528e-05
1.0,0.0004434589800443459,1.634682232290271e-05
1.0,0.0004434983147064041,1.634754636504817e-05
1.0,0.00044353765634702386,1.6351589087175324e-05
1.0,0.00044357700496806243,1.6352196297254685e-05
1.0,0.00044361636057137785,1.6360959086606015e-05
1.0,0.00044365572315882877,1.636842257259983e-05
1.0,0.00044369509273227436,1.6385858160674734e-05
1.0,0.00044373446929357475,1.6386748090116304e-05
1.0,0.0004437738528445904,1.6402065268335634e-05
1.0,0.0004438132433871827,1.6403940741442067e-05
1.0,0.0004438526409232135,1.6405029690674994e-05
1.0,0.00044389204545454544,1.6419481676758246e-05
1.0,0.0004439314569830418,1.6456805564319714e-05
1.0,0.0004439708755105665,1.6492496979382e-05
1.0,0.0004440103010389841,1.6501730556916753e-05
1.0,0.0004440497335701599,1.650309331120548e-05
1.0,0.0004440891731059597,1.6516807935542147e-05
1.0,0.00044412861964825015,1.651892359108028e-05
1.0,0.0004441680731988985,1.6521700605870048e-05
1.0,0.00044420753375977256,1.6527165653027732e-05
1.0,0.000444247001332741,1.654165525261571e-05
1.0,0.000444286475919673,1.6545881047256153e-05
1.0,0.0004443259575224385,1.6557928009113403e-05
1.0,0.00044436544614290794,1.657736509270385e-05
1.0,0.00044440494178295264,1.6578468736028527e-05
1.0,0.00044444444444444447,1.6580491100210632e-05
1.0,0.00044448395412925593,1.659611607112313e-05
1.0,0.0004445234708392603,1.66086279165367e-05
1.0,0.00044456299457633147,1.660992440500072e-05
1.0,0.00044460252534234395,1.6620936356950452e-05
1.0,0.00044464206313917296,1.6623032799769882e-05
1.0,0.0004446816079686944,1.6643296008938264e-05
1.0,0.00044472115983278484,1.6648436388871423e-05
1.0,0.0004447607187333215,1.6649429541915833e-05
1.0,0.00044480028467218217,1.6650929171979512e-05
1.0,0.00044483985765124553,1.6662241697369442e-05
1.0,0.00044487943767239076,1.666635255012477e-05
1.0,0.00044491902473749775,1.6668590360196513e-05
1.0,0.0004449586188484471,1.6693162251088806e-05
1.0,0.00044499822000712,1.670403934507324e-05
1.0,0.0004450378282153983,1.670529026597127e-05
1.0,0.0004450774434751647,1.671168120604248e-05
1.0,0.0004451170657883023,1.671496150703779e-05
1.0,0.00044515669515669517,1.6726229657746212e-05
1.0,0.00044519633158222774,1.6727837918214822e-05
1.0,0.0004452359750667854,1.673902427558532e-05
1.0,0.00044527562561225397,1.6745022437681487e-05
1.0,0.0004453152832205201,1.677189863619519e-05
1.0,0.0004453549478934711,1.6792538156050285e-05
1.0,0.0004453946196329948,1.681025225473118e-05
1.0,0.00044543429844097997,1.682060135865069e-05
1.0,0.0004454739843193158,1.6835758771343276e-05
1.0,0.00044551367726989216,1.684321902108053e-05
1.0,0.00044555337729459987,1.6866770898033693e-05
1.0,0.0004455930843953302,1.6883160259275073e-05
1.0,0.000445632798573975,1.6893304968448358e-05
1.0,0.00044567251983242714,1.689451085734958e-05
1.0,0.0004457122481725798,1.6897121922445007e-05
1.0,0.000445751983596327,1.690274688750111e-05
1.0,0.0004457917261055635,1.6909293049442636e-05
1.0,0.00044583147570218456,1.6924894771210232e-05
1.0,0.00044587123238808634,1.693514963910074e-05
1.0,0.00044591099616516543,1.693842164774412e-05
1.0,0.0004459507670353193,1.6941497190698625e-05
1.0,0.000445990545000446,1.6945518100208102e-05
1.0,0.00044603033006244426,1.6946219850494357e-05
1.0,0.0004460701222232135,1.6974446851853555e-05
1.0,0.0004461099214846538,1.699477186114793e-05
1.0,0.000446149727848666,1.6998961939019656e-05
1.0,0.0004461895413171515,1.7000241375927543e-05
1.0,0.0004462293618920125,1.7025386405412394e-05
1.0,0.00044626918957515175,1.706373992255567e-05
1.0,0.0004463090243684727,1.707780256962816e-05
1.0,0.00044634886627387967,1.7097549482853077e-05
1.0,0.0004463887152932774,1.710535444589005e-05
1.0,0.0004464285714285714,1.7183154770252886e-05
1.0,0.000446468434681668,1.7200944416529072e-05
1.0,0.000446508305054474,1.720184008684253e-05
1.0,0.000446548182548897,1.721246727669311e-05
1.0,0.0004465880671668453,1.724683033309797e-05
1.0,0.00044662795891022776,1.7250682629950015e-05
1.0,0.0004466678577809541,1.7254260814132797e-05
1.0,0.0004467077637809345,1.725580002151998e-05
1.0,0.00044674767691208004,1.7258567993119233e-05
1.0,0.00044678759717630236,1.7268150421890162e-05
1.0,0.00044682752457551384,1.7272848442366778e-05
1.0,0.0004468674591116275,1.7313342006056954e-05
1.0,0.000446907400786557,1.731494929616887e-05
1.0,0.00044694734960221686,1.7334384674687676e-05
1.0,0.00044698730556052207,1.7337699198777595e-05
1.0,0.0004470272686633885,1.7339149870774514e-05
1.0,0.0004470672389127325,1.7349895404851955e-05
1.0,0.00044710721631047124,1.7354440953977698e-05
1.0,0.00044714720085852264,1.7365644010396156e-05
1.0,0.0004471871925588051,1.7373179696960563e-05
1.0,0.0004472271914132379,1.73754736732434e-05
1.0,0.00044726719742374093,1.738508550620766e-05
1.0,0.00044730721059223476,1.7408361568922795e-05
1.0,0.0004473472309206406,1.7409371600149718e-05
1.0,0.00044738725841088047,1.741432504237357e-05
1.0,0.00044742729306487697,1.7419916155847092e-05
1.0,0.0004474673348845534,1.7421941612844477e-05
1.0,0.0004475073838718339,1.7422601959207507e-05
1.0,0.00044754744002864304,1.742331376453352e-05
1.0,0.0004475875033569063,1.7424517392986444e-05
1.0,0.0004476275738585497,1.7425793383522504e-05
1.0,0.00044766765153550004,1.7428390786206698e-05
1.0,0.00044770773638968484,1.743844467700671e-05
1.0,0.0004477478284230321,1.7439504854859378e-05
1.0,0.0004477879276374709,1.7450272269248472e-05
1.0,0.0004478280340349306,1.747097533477835e-05
1.0,0.00044786814761734145,1.7478952662212898e-05
1.0,0.00044790826838663443,1.748818471336077e-05
1.0,0.0004479483963447411,1.7489417219028977e-05
1.0,0.0004479885314935938,1.7515690288217622e-05
1.0,0.00044802867383512545,1.751880806866782e-05
1.0,0.00044806882337126985,1.7533073713919317e-05
1.0,0.0004481089801039613,1.753744115431237e-05
1.0,0.0004481491440351349,1.7581088111408394e-05
1.0,0.0004481893151667264,1.7588374533974826e-05
1.0,0.00044822949350067237,1.7603871904520074e-05
1.0,0.0004482696790389098,1.7604394290210066e-05
1.0,0.0004483098717833767,1.7614753752525826e-05
1.0,0.0004483500717360115,1.7656644409275583e-05
1.0,0.0004483902788987535,1.7676056815342315e-05
1.0,0.0004484304932735426,1.7677609944577586e-05
1.0,0.0004484707148623195,1.76797990536165e-05
1.0,0.0004485109436670255,1.7695877316265736e-05
1.0,0.0004485511796896026,1.769692517742187e-05
1.0,0.00044859142293199355,1.7702330119570498e-05
1.0,0.00044863167339614175,1.7708207337513715e-05
1.0,0.00044867193108399136,1.7712670049051856e-05
1.0,0.0004487121959974872,1.7717863002804307e-05
1.0,0.00044875246813857474,1.7727429022874184e-05
1.0,0.00044879274750920026,1.773379269605029e-05
1.0,0.0004488330341113106,1.7737380626561875e-05
1.0,0.0004488733279468534,1.774557371493967e-05
1.0,0.000448913629017777,1.776773290938819e-05
1.0,0.00044895393732603036,1.7772262468106658e-05
1.0,0.0004489942528735632,1.7787860685186794e-05
1.0,0.000449034575662326,1.7798190730835315e-05
1.0,0.0004490749056942698,1.7798873598046392e-05
1.0,0.0004491152429713464,1.7811712057872578e-05
1.0,0.0004491555874955084,1.782524735186505e-05
1.0,0.00044919593926870903,1.7828225288268702e-05
1.0,0.0004492362982929021,1.783102607959297e-05
1.0,0.00044927666457004225,1.783415451946478e-05
1.0,0.0004493170381020848,1.783557349301975e-05
1.0,0.00044935741889098586,1.783716846807018e-05
1.0,0.00044939780693870214,1.785470866610565e-05
1.0,0.00044943820224719103,1.7866407921560494e-05
1.0,0.00044947860481841064,1.7872198725156605e-05
1.0,0.00044951901465431986,1.7894690293869163e-05
1.0,0.0004495594317568783,1.7900478459931334e-05
1.0,0.000449599856128046,1.790252332807933e-05
1.0,0.0004496402877697842,1.7915076509894242e-05
1.0,0.00044968072668405434,1.7917092015523833e-05
1.0,0.00044972117287281886,1.7946481650298618e-05
1.0,0.00044976162633804086,1.7950777053020124e-05
1.0,0.00044980208708168405,1.7979393721459185e-05
1.0,0.000449842555105713,1.7984338969539377e-05
1.0,0.00044988303041209286,1.799335430681633e-05
1.0,0.0004499235130027895,1.801429447717543e-05
1.0,0.00044996400287976963,1.8022801622289135e-05
1.0,0.00045000450004500047,1.802742380945124e-05
1.0,0.00045004500450045,1.8034332742763017e-05
1.0,0.0004500855162480871,1.8042965499416803e-05
1.0,0.00045012603528988117,1.806093041893335e-05
1.0,0.00045016656162780226,1.8089392203961768e-05
1.0,0.00045020709526382135,1.8090726678915336e-05
1.0,0.00045024763619990995,1.809992230704819e-05
1.0,0.00045028818443804033,1.8112747411590814e-05
1.0,0.00045032873998018553,1.8113695984842672e-05
1.0,0.0004503693028283192,1.8151899905660125e-05
1.0,0.0004504098729844158,1.8164809446718922e-05
1.0,0.00045045045045045046,1.816618494736339e-05
1.0,0.00045049103522839894,1.816653836854081e-05
1.0,0.00045053162732023786,1.8171403765085456e-05
1.0,0.00045057222672794447,1.8189388272973077e-05
1.0,0.00045061283345349673,1.8205500080510082e-05
1.0,0.0004506534474988734,1.8220726567542345e-05
1.0,0.0004506940688660537,1.8250474502199336e-05
1.0,0.00045073469755701795,1.8250933771740594e-05
1.0,0.00045077533357374685,1.8251804423654785e-05
1.0,0.00045081597691822196,1.825720051178415e-05
1.0,0.0004508566275924256,1.8263588191208726e-05
1.0,0.0004508972855983407,1.827712587122734e-05
1.0,0.00045093795093795094,1.8287560592002638e-05
1.0,0.00045097862361324074,1.829984274594032e-05
1.0,0.0004510193036261952,1.8301516241198752e-05
1.0,0.0004510599909788002,1.8303058015878692e-05
1.0,0.00045110068567304223,1.8316574632735416e-05
1.0,0.0004511413877109086,1.83507135718577e-05
1.0,0.0004511820970943873,1.8360343201169446e-05
1.0,0.000451222813825467,1.837996277585579e-05
1.0,0.0004512635379061372,1.840444352001412e-05
1.0,0.00045130426933838794,1.8405418453754426e-05
1.0,0.00045134500812421015,1.8423302612283216e-05
1.0,0.00045138575426559535,1.842862520182017e-05
1.0,0.0004514265077645359,1.8444997361633445e-05
1.0,0.0004514672686230248,1.844656560659003e-05
1.0,0.00045150803684305583,1.8471355058106817e-05
1.0,0.00045154881242662334,1.8487737193922996e-05
1.0,0.00045158959537572253,1.8487924524296266e-05
1.0,0.0004516303856923494,1.8507620660641237e-05
1.0,0.00045167118337850043,1.8512982825111787e-05
1.0,0.0004517119884361731,1.8515534696778032e-05
1.0,0.00045175280086736535,1.8526478249401393e-05
1.0,0.0004517936206740761,1.8542046641460676e-05
1.0,0.0004518344478583047,1.855538448042009e-05
1.0,0.00045187528242205153,1.8559439881357254e-05
1.0,0.0004519161243673174,1.857571931544972e-05
1.0,0.00045195697369610415,1.8577308396078804e-05
1.0,0.00045199783041041403,1.860685727322172e-05
1.0,0.00045203869451225027,1.8610082820296004e-05
1.0,0.0004520795660036166,1.8611176141569136e-05
1.0,0.0004521204448865178,1.8612017223391903e-05
1.0,0.00045216133116295895,1.8629714029675105e-05
1.0,0.0004522022248349462,1.8634679403364793e-05
1.0,0.00045224312590448623,1.8639494527584246e-05
1.0,0.0004522840343735866,1.8640319395054e-05
1.0,0.00045232495024425545,1.8654890641205834e-05
1.0,0.00045236587351850176,1.8662744772516837e-05
1.0,0.0004524068041983351,1.8673364782453906e-05
1.0,0.000452447742285766,1.8676301101896487e-05
1.0,0.00045248868778280545,1.8697871798424505e-05
1.0,0.0004525296406914653,1.8703274155555178e-05
1.0,0.00045257060101375814,1.8726756170162598e-05
1.0,0.0004526115687516973,1.8735571782998284e-05
1.0,0.00045265254390729675,1.8743755219390676e-05
1.0,0.0004526935264825713,1.8753544261858694e-05
1.0,0.0004527345164795364,1.8757440551017725e-05
1.0,0.0004527755139002083,1.8770558769301616e-05
1.0,0.00045281651874660387,1.877969696161524e-05
1.0,0.00045285753102074087,1.88105913940673e-05
1.0,0.0004528985507246377,1.885344329294975e-05
1.0,0.00045293957786031344,1.8858309171352153e-05
1.0,0.000452980612429788,1.8860204223912845e-05
1.0,0.000453021654435082,1.8886570752545434e-05
1.0,0.00045306270387821673,1.8906953683293244e-05
1.0,0.00045310376076121433,1.891915379870529e-05
1.0,0.00045314482508609753,1.8927709480973496e-05
1.0,0.0004531858968548899,1.8952248150041386e-05
1.0,0.0004532269760696157,1.8969738960159984e-05
1.0,0.0004532680627322999,1.898192765388182e-05
1.0,0.00045330915684496827,1.8990474462856854e-05
1.0,0.0004533502584096473,1.899343576332819e-05
1.0,0.00045339136742836414,1.900001251129249e-05
1.0,0.0004534324839031468,1.9014632056454373e-05
1.0,0.00045347360783602395,1.9055471675433032e-05
1.0,0.00045351473922902497,1.9059383701427844e-05
1.0,0.00045355587808418,1.9061403315531687e-05
1.0,0.0004535970244035199,1.9085896682957148e-05
1.0,0.0004536381781890764,1.908931192458118e-05
1.0,0.00045367933944288175,1.9094482363951205e-05
1.0,0.00045372050816696913,1.9106625262811284e-05
1.0,0.00045376168436337235,1.9123993373022427e-05
1.0,0.00045380286803412597,1.9146414242347522e-05
1.0,0.0004538440591812653,1.9148562575930326e-05
1.0,0.00045388525780682646,1.9165355271055007e-05
1.0,0.00045392646391284613,1.9176887375900625e-05
1.0,0.0004539676775013619,1.920275353612991e-05
1.0,0.0004540088985744121,1.9204966828005257e-05
1.0,0.0004540501271340356,1.9208625429549435e-05
1.0,0.0004540913631822723,1.9212187755630404e-05
1.0,0.00045413260672116256,1.923013525414923e-05
1.0,0.0004541738577527477,1.924201117355069e-05
1.0,0.00045421511627906976,1.9247731273605293e-05
1.0,0.00045425638230217136,1.9252842542521355e-05
1.0,0.0004542976558240959,1.9256654866618015e-05
1.0,0.00045433893684688776,1.9257167435520532e-05
1.0,0.0004543802253725918,1.927683341437358e-05
1.0,0.0004544215214032537,1.930952278863678e-05
1.0,0.0004544628249409198,1.931728741257259e-05
1.0,0.0004545041359876375,1.931952880409788e-05
1.0,0.00045454545454545455,1.9335056982830723e-05
1.0,0.0004545867806164197,1.9340297035523617e-05
1.0,0.0004546281142025823,1.9355909897520102e-05
1.0,0.00045466945530599255,1.936262218297257e-05
1.0,0.0004547108039287013,1.9385223777840762e-05
1.0,0.00045475216007276033,1.9388030600089104e-05
1.0,0.0004547935237402219,1.9390991200556284e-05
1.0,0.00045483489493313925,1.9399925610188754e-05
1.0,0.0004548762736535662,1.9403385335805524e-05
1.0,0.00045491765990355747,1.943063112697108e-05
1.0,0.00045495905368516835,1.9454360078154997e-05
1.0,0.000455000455000455,1.9456180416190293e-05
1.0,0.00045504186385147434,1.9488080943791082e-05
1.0,0.00045508328024028395,1.9530660755067585e-05
1.0,0.0004551247041689423,1.9560682001152996e-05
1.0,0.0004551661356395084,1.9567991750372263e-05
1.0,0.00045520757465404224,1.9569210422380917e-05
1.0,0.00045524902121460436,1.9571548696131228e-05
1.0,0.00045529047532325625,1.9576772863912514e-05
1.0,0.00045533193698205993,1.9592606517948185e-05
1.0,0.0004553734061930783,1.9595485357441867e-05
1.0,0.0004554148829583751,1.96309536326579e-05
1.0,0.0004554563672800146,1.9633951061652064e-05
1.0,0.00045549785916006196,1.966039229295679e-05
1.0,0.00045553935860058307,1.9697907911368693e-05
1.0,0.00045558086560364467,1.9700130264346843e-05
1.0,0.000455622380171314,1.9732096405402077e-05
1.0,0.00045566390230565937,1.9757915380015803e-05
1.0,0.00045570543200874956,1.977108713641628e-05
1.0,0.0004557469692826543,1.9772361483410706e-05
1.0,0.00045578851412944393,1.9772452307427304e-05
1.0,0.0004558300665511897,1.977750239785082e-05
1.0,0.00045587162654996355,1.9810647064308803e-05
1.0,0.00045591319412783806,1.9816495679155583e-05
1.0,0.00045595476928688675,1.9828793690125864e-05
1.0,0.00045599635202918376,1.9846682812634538e-05
1.0,0.0004560379423568041,1.9851487048890395e-05
1.0,0.0004560795402718234,1.9860773440929646e-05
1.0,0.0004561211457763182,1.987290879981012e-05
1.0,0.00045616275887236564,1.9891175063713956e-05
1.0,0.0004562043795620438,1.9913325589140603e-05
1.0,0.00045624600784743136,1.9914126625185997e-05
1.0,0.00045628764373060776,1.992175505341095e-05
1.0,0.00045632928721365336,1.993492187879071e-05
1.0,0.00045637093829864917,1.9941522953141407e-05
1.0,0.00045641259698767686,2.002253860863732e-05
1.0,0.00045645426328281907,2.0043879036166696e-05
1.0,0.00045649593718615904,2.0044870938242488e-05
1.0,0.0004565376186997809,2.0049755629982475e-05
1.0,0.00045657930782576936,2.0054315957150662e-05
1.0,0.00045662100456621003,2.006575051887855e-05
1.0,0.00045666270892318934,2.0066342245289343e-05
1.0,0.0004567044208987943,2.006872250522925e-05
1.0,0.00045674614049511284,2.0073496145604424e-05
1.0,0.00045678786771423353,2.0077632673313866e-05
1.0,0.00045682960255824577,2.009577188283838e-05
1.0,0.00045687134502923974,2.0120173677147453e-05
1.0,0.00045691309512930643,2.0128103300853617e-05
1.0,0.0004569548528605374,2.0130942762143894e-05
1.0,0.00045699661822502514,2.0169484201969392e-05
1.0,0.0004570383912248629,2.0171454429407312e-05
1.0,0.00045708017186214464,2.0173808852364876e-05
1.0,0.0004571219601389651,2.0195218229201605e-05
1.0,0.00045716375605741976,2.0199235194976715e-05
1.0,0.00045720555961960497,2.0213655628138742e-05
1.0,0.0004572473708276177,2.0214916828395775e-05
1.0,0.00045728918968355586,2.0217902746031492e-05
1.0,0.000457331016189518,2.0219781032455098e-05
1.0,0.00045737285034760336,2.0221631192368407e-05
1.0,0.0004574146921599122,2.025745540782709e-05
1.0,0.0004574565416285453,2.0274063203676318e-05
1.0,0.00045749839875560436,2.0274417664169457e-05
1.0,0.0004575402635431918,2.0274690487644718e-05
1.0,0.0004575821359934108,2.0277164750619494e-05
1.0,0.00045762401610836536,2.028714062095013e-05
1.0,0.0004576659038901602,2.0300621836198438e-05
